"initial data","nodes number","f1"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.3636363636363636"
"C","18","0.19999999999999998"
"C","18","0.6153846153846153"
"C","18","0.3636363636363636"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.7142857142857143"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.3636363636363636"
"C","18","0.3636363636363636"
"C","18","0.5"
"C","18","0.8"
"C","18","0.8"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.3636363636363636"
"C","18","0.7142857142857143"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.7142857142857143"
"C","18","0.5"
"C","18","0.7142857142857143"
"C","18","0.3636363636363636"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.19999999999999998"
"C","18","0.3636363636363636"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.8"
"C","18","0.19999999999999998"
"C","18","0.3636363636363636"
"C","18","0.3636363636363636"
"C","18","0.19999999999999998"
"C","18","0.19999999999999998"
"C","18","0.7142857142857143"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.19999999999999998"
"C","18","0.3636363636363636"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.3636363636363636"
"C","18","0.8750000000000001"
"C","18","0.6153846153846153"
"C","18","0.5"
"C","18","0.19999999999999998"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.3333333333333333"
"C","18","0.8750000000000001"
"C","18","0.3636363636363636"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.3636363636363636"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.5"
"C","18","0.8"
"C","18","0.8"
"C","18","0.8"
"C","18","0.1818181818181818"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.3636363636363636"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.3333333333333333"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.3636363636363636"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.1818181818181818"
"C","18","0.3636363636363636"
"C","18","0.8"
"C","18","0.5"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.3636363636363636"
"C","18","0.8"
"C","18","0.3636363636363636"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.5"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.19999999999999998"
"C","18","0.3636363636363636"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.3636363636363636"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.3636363636363636"
"C","18","0.8"
"C","18","0.8"
"C","18","0.3636363636363636"
"C","18","0.1818181818181818"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.7142857142857143"
"C","18","0.6153846153846153"
"C","18","0.8750000000000001"
"C","18","0.7142857142857143"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.7142857142857143"
"C","18","0.8"
"C","18","0.19999999999999998"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.3636363636363636"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.1818181818181818"
"C","18","0.6153846153846153"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.7142857142857143"
"C","18","0.7142857142857143"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.8"
"C","18","0.3636363636363636"
"C","18","0.8"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.3636363636363636"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.7142857142857143"
"C","18","0.3636363636363636"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.7142857142857143"
"C","18","0.1818181818181818"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.5"
"C","18","0.19999999999999998"
"C","18","0.3636363636363636"
"C","18","0.6153846153846153"
"C","18","0.19999999999999998"
"C","18","0.8"
"C","18","0.19999999999999998"
"C","18","0.1818181818181818"
"C","18","0.19999999999999998"
"C","18","0.3636363636363636"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.7142857142857143"
"C","18","0.3636363636363636"
"C","18","0.3636363636363636"
"C","18","0.8"
"C","18","0.8750000000000001"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.8"
"C","18","0.19999999999999998"
"C","18","0.19999999999999998"
"C","18","0.5"
"C","18","0.8750000000000001"
"C","18","0.7142857142857143"
"C","18","0.19999999999999998"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.8750000000000001"
"C","18","0.3333333333333333"
"C","18","0.8"
"C","21","0.3076923076923077"
"C","21","0.39999999999999997"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.8421052631578948"
"C","21","0.15384615384615385"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.15384615384615385"
"C","21","0.15384615384615385"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.42857142857142855"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.7777777777777778"
"C","21","0.42857142857142855"
"C","21","0.8421052631578948"
"C","21","0.7777777777777778"
"C","21","0.7777777777777778"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.7058823529411764"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.42857142857142855"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.15384615384615385"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.42857142857142855"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.7777777777777778"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.42857142857142855"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.42857142857142855"
"C","21","0.3076923076923077"
"C","21","0.3076923076923077"
"C","21","0.3076923076923077"
"C","21","0.15384615384615385"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.15384615384615385"
"C","21","0.42857142857142855"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.15384615384615385"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.9"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.42857142857142855"
"C","21","0.42857142857142855"
"C","21","0.3076923076923077"
"C","21","0.42857142857142855"
"C","21","0.15384615384615385"
"C","21","0.42857142857142855"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.9"
"C","21","0.7777777777777778"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.3076923076923077"
"C","21","0.9"
"C","21","0.3076923076923077"
"C","21","0.28571428571428575"
"C","21","0.15384615384615385"
"C","21","0.5333333333333333"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.7777777777777778"
"C","21","0.42857142857142855"
"C","21","0.42857142857142855"
"C","21","0.16666666666666669"
"C","21","0.42857142857142855"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.42857142857142855"
"C","21","0.15384615384615385"
"C","21","0.7777777777777778"
"C","21","0.3076923076923077"
"C","21","0.15384615384615385"
"C","21","0.15384615384615385"
"C","21","0.7058823529411764"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.15384615384615385"
"C","21","0.42857142857142855"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.42857142857142855"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.8421052631578948"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.7777777777777778"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.15384615384615385"
"C","21","0.42857142857142855"
"C","21","0.3076923076923077"
"C","21","0.37499999999999994"
"C","21","0.3076923076923077"
"C","21","0.625"
"C","21","0.16666666666666669"
"C","21","0.5333333333333333"
"C","21","0.8421052631578948"
"C","21","0.16666666666666669"
"C","21","0.42857142857142855"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.625"
"C","21","0.3076923076923077"
"C","21","0.5333333333333333"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.28571428571428575"
"C","21","0.26666666666666666"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.9"
"C","21","0.9"
"C","21","0.3076923076923077"
"C","21","0.3076923076923077"
"C","21","0.5333333333333333"
"C","21","0.3076923076923077"
"C","21","0.42857142857142855"
"C","21","0.16666666666666669"
"C","21","0.15384615384615385"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.625"
"C","21","0.15384615384615385"
"C","21","0.3076923076923077"
"C","21","0.42857142857142855"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.8421052631578948"
"C","21","0.3076923076923077"
"C","21","0.15384615384615385"
"C","21","0.15384615384615385"
"C","21","0.7777777777777778"
"C","21","0.3076923076923077"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.9"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.28571428571428575"
"C","21","0.15384615384615385"
"C","21","0.14285714285714288"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.28571428571428575"
"C","21","0.5333333333333333"
"C","21","0.3076923076923077"
"C","21","0.28571428571428575"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.3076923076923077"
"C","21","0.15384615384615385"
"C","21","0.16666666666666669"
"C","21","0.42857142857142855"
"C","21","0.15384615384615385"
"C","21","0.16666666666666669"
"C","21","0.5333333333333333"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.7058823529411764"
"C","21","0.28571428571428575"
"C","21","0.15384615384615385"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.42857142857142855"
"C","21","0.42857142857142855"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.7058823529411764"
"C","21","0.16666666666666669"
"C","21","0.5333333333333333"
"C","21","0.16666666666666669"
"C","21","0.5333333333333333"
"C","21","0.16666666666666669"
"C","21","0.14285714285714288"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.15384615384615385"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.15384615384615385"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.7777777777777778"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.3076923076923077"
"C","21","0.3076923076923077"
"C","21","0.15384615384615385"
"C","21","0.8421052631578948"
"C","21","0.9"
"C","21","0.42857142857142855"
"C","21","0.3076923076923077"
"C","21","0.3076923076923077"
"C","21","0.15384615384615385"
"C","21","0.15384615384615385"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.42857142857142855"
"C","21","0.8421052631578948"
"C","21","0.9"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.15384615384615385"
"C","21","0.42857142857142855"
"C","21","0.3076923076923077"
"C","21","0.5333333333333333"
"C","21","0.16666666666666669"
"C","21","0.625"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.15384615384615385"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.8421052631578948"
"C","21","0.8421052631578948"
"C","21","0.7058823529411764"
"C","21","0.16666666666666669"
"C","21","0.42857142857142855"
"C","21","0.3076923076923077"
"C","21","0.15384615384615385"
"C","21","0.9"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.42857142857142855"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.625"
"C","21","0.16666666666666669"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.16666666666666669"
"C","21","0.28571428571428575"
"C","21","0.16666666666666669"
"C","21","0.9"
"C","21","0.16666666666666669"
"C","21","0.3076923076923077"
"C","21","0.42857142857142855"
